URL,length,isIp,countAt,countDoubleSlash,countHyphen,countDots,countDelimeters,countSubDirectory,countQueries,alexaGlobalRank,domainRegistrationLength,label
http://www.andhraprabha.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://asianage.com/,20,0,0,1,0,1,0,3,1,-1.0,21,0
http://www.assamtribune.com/,28,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.bangaloremirror.com/,31,0,0,1,0,2,0,3,1,-1.0,13,0
http://www.centralchronicle.com/,32,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.ajitjalandhar.com/,29,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.dailythanthi.com/,28,0,0,1,0,2,0,3,1,-1.0,28,0
http://www.deccanchronicle.com/,31,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.deccanherald.com/,28,0,0,1,0,2,0,3,1,-1.0,21,0
http://www.dinamani.com/,24,0,0,1,0,2,0,3,1,-1.0,21,0
http://www.dinakaran.com/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.dnaindia.com/,24,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.eenadu.net/,22,0,0,1,0,2,0,3,1,-1.0,25,0
http://www.greaterkashmir.com/,30,0,0,1,0,2,0,3,1,-1.0,25,0
http://www.thehindu.com/,24,0,0,1,0,2,0,3,1,-1.0,27,0
http://www.hindustantimes.com/,30,0,0,1,0,2,0,3,1,-1.0,29,0
http://indianexpress.com/,25,0,0,1,0,1,0,3,1,-1.0,20,0
http://janathamadhyama.epapertoday.com/,39,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.kashmirherald.com/,29,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.kashmirlive.com/,27,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.kashmirtimes.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.mailtoday.in/,24,0,0,1,0,2,0,3,1,-1.0,12,0
http://www.manoramaonline.com/,30,0,0,1,0,2,0,3,1,-1.0,24,0
http://www.mathrubhumi.com/,27,0,0,1,0,2,0,3,1,-1.0,23,0
http://www.metrovaartha.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.mid-day.com/,23,0,0,1,1,2,0,3,1,-1.0,21,0
http://www.milligazette.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.mumbaimirror.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://navbharattimes.indiatimes.com/,37,0,0,1,0,2,0,3,1,-1.0,22,0
http://www.newstodaynet.com/,28,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.newspapersinfo.com/,30,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.dailypioneer.com/,28,0,0,1,0,2,0,3,1,-1.0,21,0
http://www.pratahkal.com/,25,0,0,1,0,2,0,3,1,-1.0,21,0
http://www.punemirror.in/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.sandesh.com/,23,0,0,1,0,2,0,3,1,-1.0,29,0
http://www.sentinelassam.com/,29,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.siasat.com/,22,0,0,1,0,2,0,3,1,-1.0,24,0
http://www.thestatesman.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://sudharma.epapertoday.com/,32,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.telegraphindia.com/,30,0,0,1,0,2,0,3,1,-1.0,23,0
http://timesofindia.indiatimes.com/,35,0,0,1,0,2,0,3,1,-1.0,22,0
http://www.tribuneindia.com/,28,0,0,1,0,2,0,3,1,-1.0,28,0
http://www.ddindia.gov.in/,26,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.9xm.in/,18,0,0,1,0,2,0,3,1,-1.0,12,0
http://www.axn-india.com/,25,0,0,1,1,2,0,3,1,-1.0,-1,0
http://www.b4utv.com/,21,0,0,1,0,2,0,3,1,-1.0,-1,0
http://india.bbcentertainment.com/,34,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.bigtv.co.in/,23,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.bindass.com/,23,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.cartoonnetworkindia.com/,35,0,0,1,0,2,0,3,1,-1.0,-1,0
http://cbn.in/,14,0,0,1,0,1,0,3,1,-1.0,8,0
http://www.moneycontrol.com/cnbctv18/,37,0,0,1,0,2,0,4,1,-1.0,24,0
http://colors.in.com/in/,24,0,0,1,0,2,0,4,1,-1.0,26,0
http://www.airtel.in/digital-tv/home/,37,0,0,1,1,2,0,5,1,-1.0,18,0
http://dsc.discovery.com/,25,0,0,1,0,2,0,3,1,-1.0,26,0
http://www.dishtv.in/,21,0,0,1,0,2,0,3,1,-1.0,13,0
http://disneychannel.disney.in/,31,0,0,1,0,2,0,3,1,-1.0,12,0
http://disneyxd.disney.in/,26,0,0,1,0,2,0,3,1,-1.0,12,0
http://www.ddinews.gov.in/,26,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.etc.in/,18,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.etv.co.in/,21,0,0,1,0,3,0,3,1,-1.0,16,0
http://www.myfilmy.com/,23,0,0,1,0,2,0,3,1,-1.0,-1,0
http://foodfood.com/,20,0,0,1,0,1,0,3,1,-1.0,22,0
http://www.foxsportsasia.com/,29,0,0,1,0,2,0,3,1,-1.0,6,0
http://www.hbosouthasia.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.hungamatv.com/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.indiatvnews.com/,27,0,0,1,0,2,0,3,1,-1.0,16,0
http://indiantelevision.com/,28,0,0,1,0,1,0,3,1,-1.0,20,0
http://www.liveindia.in/,24,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.maatv.com/,21,0,0,1,0,2,0,3,1,-1.0,17,0
http://www.mtvindia.com/,24,0,0,1,0,2,0,3,1,-1.0,22,0
http://goodtimes.ndtv.com/,26,0,0,1,0,2,0,3,1,-1.0,26,0
http://profit.ndtv.com/,23,0,0,1,0,2,0,3,1,-1.0,26,0
http://www.neosports.tv/,24,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.network18online.com/,31,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.news24online.com/,28,0,0,1,0,2,0,3,1,-1.0,12,0
http://www.newsx.com/,21,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.pogo.tv/,19,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.sabtv.com/,21,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.saharaone.in/,24,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.sonymax.tv/,22,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.setindia.com/,24,0,0,1,0,2,0,3,1,-1.0,23,0
http://www.startv.in/,21,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.sundirect.in/,24,0,0,1,0,2,0,3,1,-1.0,12,0
http://www.sun.in/,18,0,0,1,0,2,0,3,1,-1.0,13,0
http://www.tatasky.com/,23,0,0,1,0,2,0,3,1,-1.0,15,0
http://www.tensports.com/,25,0,0,1,0,2,0,3,1,-1.0,19,0
http://www.timesnow.tv/,23,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.tvinfo.in/,21,0,0,1,0,2,0,3,1,-1.0,-1,0
https://www.facebook.com/UTVaction,34,0,0,1,0,2,0,3,1,-1.0,31,0
http://www.wetv.in/,19,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.whatsonindia.com/WhatsOnTV/,38,0,0,1,0,2,0,4,1,-1.0,10,0
http://worldofdth.com/,22,0,0,1,0,1,0,3,1,-1.0,8,0
http://www.zeebangla.com/,25,0,0,1,0,2,0,3,1,-1.0,13,0
http://www.zeecinema.com/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.zeemarathi.com/,26,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.zeetelevision.com/,29,0,0,1,0,2,0,3,1,-1.0,22,0
http://zoomtv.indiatimes.com/,29,0,0,1,0,2,0,3,1,-1.0,22,0
http://india.gov.in/,20,0,0,1,0,2,0,3,1,-1.0,13,0
http://www.allindianewspapers.com/government.html,49,0,0,1,0,3,0,3,1,-1.0,16,0
http://cabsec.nic.in/,21,0,0,1,0,2,0,3,1,-1.0,14,0
http://cdsco.nic.in/,20,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.cercind.gov.in/,26,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.cgewho.in/,21,0,0,1,0,2,0,3,1,-1.0,-1,0
https://www.cia.gov/library/publications/world-leaders-1/IN.html,64,0,0,1,2,3,0,6,1,-1.0,-1,0
http://goicharters.nic.in/,26,0,0,1,0,2,0,3,1,-1.0,14,0
http://cstt.nic.in/,19,0,0,1,0,2,0,3,1,-1.0,14,0
http://dget.nic.in/,19,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.estates.nic.in/,26,0,0,1,0,3,0,3,1,-1.0,14,0
http://www.dpg.bharatsarkar.nic.in/,35,0,0,1,0,4,0,3,1,-1.0,14,0
http://districts.nic.in/,24,0,0,1,0,2,0,3,1,-1.0,14,0
http://esic.nic.in/,19,0,0,1,0,2,0,3,1,-1.0,14,0
http://gail.nic.in/,19,0,0,1,0,2,0,3,1,-1.0,14,0
http://indiaimage.nic.in/,25,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.icpr.in/,19,0,0,1,0,2,0,3,1,-1.0,-1,0
http://fcamin.nic.in/,21,0,0,1,0,2,0,3,1,-1.0,14,0
http://labour.nic.in/,21,0,0,1,0,2,0,3,1,-1.0,14,0
http://persmin.nic.in/,22,0,0,1,0,2,0,3,1,-1.0,14,0
http://socialjustice.nic.in/,28,0,0,1,0,2,0,3,1,-1.0,14,0
http://mospi.nic.in/,20,0,0,1,0,2,0,3,1,-1.0,14,0
http://wrmin.nic.in/,20,0,0,1,0,2,0,3,1,-1.0,14,0
http://ncm.nic.in/,18,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.nccf-india.com/,26,0,0,1,1,2,0,3,1,-1.0,-1,0
http://www.neeri.res.in/,24,0,0,1,0,3,0,3,1,-1.0,-1,0
http://nhrc.nic.in/,19,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.niua.org/,20,0,0,1,0,2,0,3,1,-1.0,20,0
http://valueeducation.nic.in/,29,0,0,1,0,2,0,3,1,-1.0,14,0
http://planningcommission.nic.in/,33,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.powergridindia.com/,30,0,0,1,0,2,0,3,1,-1.0,23,0
http://www.pib.nic.in/,22,0,0,1,0,3,0,3,1,-1.0,14,0
http://pmindia.gov.in/en/,25,0,0,1,0,2,0,4,1,-1.0,-1,0
http://rni.nic.in/,18,0,0,1,0,2,0,3,1,-1.0,14,0
http://recindia.nic.in/,23,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.sarkaritel.com/,26,0,0,1,0,2,0,3,1,-1.0,20,0
http://sezindia.nic.in/,23,0,0,1,0,2,0,3,1,-1.0,14,0
http://ssc.nic.in/,18,0,0,1,0,2,0,3,1,-1.0,14,0
http://textilescommittee.nic.in/,32,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.tiranga.net/,23,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.upsc.gov.in/,23,0,0,1,0,3,0,3,1,-1.0,16,0
http://waterinfo.nic.in/,24,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.hole-in-the-wall.com/,32,0,0,1,3,2,0,3,1,-1.0,-1,0
http://www.123eng.com/,22,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.academics-india.com/,31,0,0,1,1,2,0,3,1,-1.0,-1,0
http://www.admissionnews.com/,29,0,0,1,0,2,0,3,1,-1.0,15,0
http://apexwriters.com/,23,0,0,1,0,1,0,3,1,-1.0,-1,0
http://www.aptclasses.com/,26,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.bharatstudent.com/,29,0,0,1,0,2,0,3,1,-1.0,19,0
http://sites.google.com/site/learntvnews/,41,0,0,1,0,2,0,5,1,-1.0,22,0
http://www.lookingforcareer.in/,31,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.careerpoint.ac.in/,29,0,0,1,0,3,0,3,1,-1.0,13,0
http://www.thecatlounge.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.classontheweb.com/,29,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.classteacher.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.indiaeducationstat.com/,34,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.dotcombooks4u.com/,29,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.educationforallinindia.com/,38,0,0,1,0,2,0,3,1,-1.0,18,0
http://www.globalinfowings.com/,31,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.educationinfoindia.com/,34,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.educationobserver.com/,33,0,0,1,0,2,0,3,1,-1.0,17,0
http://www.elementsakademia.com/,32,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.esiksha.com/,23,0,0,1,0,2,0,3,1,-1.0,19,0
http://www.essaylabb.com/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.essaylever.com/,26,0,0,1,0,2,0,3,1,-1.0,-1,0
http://results.nic.in/,22,0,0,1,0,2,0,3,1,-1.0,14,0
http://www.futuremap.in/,24,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.highereducationinindia.com/,38,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.iacm-india.com/,26,0,0,1,1,2,0,3,1,-1.0,20,0
http://www.indiaeducationdiary.in/,34,0,0,1,0,2,0,3,1,-1.0,13,0
http://www.indiaresults.com/,28,0,0,1,0,2,0,3,1,-1.0,17,0
http://www.indiastudycenter.com/,32,0,0,1,0,2,0,3,1,-1.0,21,0
http://www.indiaeducation.net/,30,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.ias.ac.in/,21,0,0,1,0,3,0,3,1,-1.0,20,0
http://www.indianscience.in/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.123iitjee.com/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.managementparadise.com/,34,0,0,1,0,2,0,3,1,-1.0,14,0
http://maths4cet.150m.com/,26,0,0,1,0,2,0,3,1,-1.0,20,0
http://groups.yahoo.com/group/MBA-Busters/,42,0,0,1,1,2,0,5,1,-1.0,28,0
http://www.vibranture.com/,26,0,0,1,0,2,0,3,1,-1.0,-1,0
http://mentalcalculations.150m.com/,35,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.netmedicos.com/,26,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.ideahub.8m.com/,26,0,0,1,0,3,0,3,1,-1.0,20,0
http://www.pagalguy.com/,24,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.piitindia.com/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://educationeagle.blogspot.com/,35,0,0,1,0,2,0,3,1,-1.0,18,0
http://www.photographiclibraries.com/,37,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.pastest.co.uk/,25,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.projectsjugaad.com/,30,0,0,1,0,2,0,3,1,-1.0,13,0
http://www.scholarshipsinindia.com/,35,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.schoolsindia.com/,28,0,0,1,0,2,0,3,1,-1.0,19,0
http://www.mbadreams.com/,25,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.indiastudychannel.com/,33,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.usief.org.in/,24,0,0,1,0,3,0,3,1,-1.0,13,0
http://www.vidyaonline.net/,27,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.youngbuzz.com/,25,0,0,1,0,2,0,3,1,-1.0,19,0
http://www.zeelearn.com/,24,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.geniusconsultant.com/,32,0,0,1,0,2,0,3,1,-1.0,21,0
http://www.manpowerfromindia.com/,33,0,0,1,0,2,0,3,1,-1.0,-1,0
http://in.jobsdb.com/IN,23,0,0,1,0,2,0,3,1,-1.0,20,0
http://netsyscon.net/,21,0,0,1,0,1,0,3,1,-1.0,-1,0
http://www.primedirectors.com/,30,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.skcmanagement.com/,29,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.softwarejobsindia.com/,33,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.spearheadservices.com/,33,0,0,1,0,2,0,3,1,-1.0,-1,0
http://static.cricinfo.com/db/ARCHIVE/WORLD_CUPS/,49,0,0,1,0,2,1,6,1,-1.0,20,0
http://en.wikipedia.org/wiki/Cricket_World_Cup,46,0,0,1,0,2,2,4,1,-1.0,21,0
http://www.lastmanstands.com/,29,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.lords.org/,21,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.abcofcricket.com/cfb1/cfb1.htm,41,0,0,1,0,3,0,4,1,-1.0,-1,0
http://bama.ua.edu/~cricket/learncricket.htm,44,0,0,1,0,3,0,4,1,-1.0,-1,0
http://www.ecb.co.uk/ecb/rules/,31,0,0,1,0,3,0,5,1,-1.0,21,0
http://www.cs.purdue.edu/homes/hosking/cricket/explanation.htm,62,0,0,1,0,4,0,6,1,-1.0,-1,0
http://en.wikipedia.org/wiki/ICC_Cricket_Code_of_Conduct,56,0,0,1,0,2,4,4,1,-1.0,21,0
http://www.lords.org/mcc/laws-of-cricket/,41,0,0,1,2,2,0,5,1,-1.0,-1,0
http://cricket.123india.com/,28,0,0,1,0,2,0,3,1,-1.0,22,0
http://members.tripod.com/~cricket9/cricket.html,48,0,0,1,0,3,0,4,1,-1.0,25,0
http://cricketandallthat.blogspot.com/,38,0,0,1,0,2,0,3,1,-1.0,18,0
http://www.cricketpulse.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://cricket.deepthi.com/,27,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.cricketfundas.com/,29,0,0,1,0,2,0,3,1,-1.0,16,0
http://www.cricwaves.com/,25,0,0,1,0,2,0,3,1,-1.0,9,0
http://www.espncricinfo.com/india/content/team/6.html,53,0,0,1,0,3,0,6,1,-1.0,12,0
http://www.gocricket.com/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.indiatwenty20.com/,29,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.indiancricketfans.com/,33,0,0,1,0,2,0,3,1,-1.0,12,0
http://twenty20league.blogspot.com/,35,0,0,1,0,2,0,3,1,-1.0,18,0
http://thevictortrumpercricketboard.yuku.com/,45,0,0,1,0,2,0,3,1,-1.0,18,0
http://www.acua.co.nz/,22,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.bopcricket.co.nz/,28,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.espncricinfo.com/newzealand/content/team/5.html,58,0,0,1,0,3,0,6,1,-1.0,12,0
http://www.nationalbank.co.nz/about/cricket/,44,0,0,1,0,3,0,5,1,-1.0,-1,0
http://www.blackcaps.co.nz/,27,0,0,1,0,3,0,3,1,-1.0,-1,0
http://sports.groups.yahoo.com/group/nzcricket/,47,0,0,1,0,3,0,5,1,-1.0,28,0
http://www.onedayers.50megs.com/,32,0,0,1,0,3,0,3,1,-1.0,20,0
http://www.stuff.co.nz/sport/cricket,36,0,0,1,0,3,0,4,1,-1.0,-1,0
http://tvnz.co.nz/cricket-news,30,0,0,1,1,2,0,3,1,-1.0,-1,0
http://www.olympic.org/,23,0,0,1,0,2,0,3,1,-1.0,33,0
http://www.databaseolympics.com/,32,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.dicolympic.com/,26,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.gamesbids.com/,25,0,0,1,0,2,0,3,1,-1.0,21,0
http://kushkm.tripod.com/History-of-the-Olympics/,49,0,0,1,3,2,0,4,1,-1.0,25,0
http://www.infoplease.com/ipsa/A0114094.html,44,0,0,1,0,3,0,4,1,-1.0,22,0
http://www.uwo.ca/olympic/,26,0,0,1,0,2,0,4,1,-1.0,19,0
http://www.isoh.org/,20,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.marcolympics.org/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.sirlinksalot.net/olympics.html,41,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.gbrathletics.com/olympic/,36,0,0,1,0,2,0,4,1,-1.0,-1,0
http://olympic-museum.de/,25,0,0,1,1,1,0,3,1,-1.0,-1,0
http://www.olympic.org/museum,29,0,0,1,0,2,0,3,1,-1.0,33,0
http://ceo.uab.cat/academicnet/,31,0,0,1,0,2,0,4,1,-1.0,12,0
http://www.otab.com/,20,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.olympictruce.org/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://olympics.fhw.gr/,23,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.usada.org/,21,0,0,1,0,2,0,3,1,-1.0,-1,0
http://en.wikipedia.org/wiki/Olympics,37,0,0,1,0,2,0,4,1,-1.0,21,0
https://www.wada-ama.org/,25,0,0,1,1,2,0,3,1,-1.0,21,0
http://www.zappas.org/,22,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.ericdigests.org/libraries.html,41,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.imls.gov/,20,0,0,1,0,2,0,3,1,-1.0,-1,0
http://groups.yahoo.com/group/lib-info-society/,47,0,0,1,2,2,0,5,1,-1.0,28,0
http://www.tk421.net/librarylink/,33,0,0,1,0,2,0,4,1,-1.0,19,0
http://www.librarysupport.net/librarylovers/,44,0,0,1,0,2,0,4,1,-1.0,-1,0
http://www.catholic.org/saints/saint.php?saint_id=10,52,0,0,1,0,3,3,4,1,-1.0,25,0
http://en.wikipedia.org/wiki/Library,36,0,0,1,0,2,0,4,1,-1.0,21,0
http://www.ipl.org/div/farq/,28,0,0,1,0,2,0,5,1,-1.0,26,0
http://cisti-icist.nrc-cnrc.gc.ca/,34,0,0,1,2,3,0,3,1,-1.0,20,0
http://nihlibrary.nih.gov/,26,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.nlm.nih.gov/,23,0,0,1,0,3,0,3,1,-1.0,-1,0
http://ntl.bts.gov/,19,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.niehs.nih.gov/research/resources/library/,52,0,0,1,0,3,0,6,1,-1.0,-1,0
http://library.doi.gov/,23,0,0,1,0,2,0,3,1,-1.0,-1,0
http://ucblibraries.colorado.edu/govpubs/,41,0,0,1,0,2,0,4,1,-1.0,-1,0
http://www.amlib.ch/,20,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.americanantiquarian.org/,35,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.ellia.org/,21,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.americanlibraryinparis.org/,38,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.philaathenaeum.org/,30,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.bmi.org.uk/library.html,34,0,0,1,0,4,0,3,1,-1.0,-1,0
http://www.chawton.org/,23,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.chethams.org.uk/,27,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.denverzinelibrary.org/,33,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.folger.edu/,22,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.theicrc.org/,23,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.ritmanlibrary.nl/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.bostonathenaeum.org/,31,0,0,1,0,2,0,3,1,-1.0,22,0
http://www.linenhall.com/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.litandphil.org.uk/,29,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.londonlibrary.co.uk/,31,0,0,1,0,3,0,3,1,-1.0,22,0
http://www.marshlibrary.ie/,27,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.milibrary.org/,25,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.mercantilelibrary.org/,33,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.nysoclib.org/,24,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.newberry.org/,24,0,0,1,0,2,0,3,1,-1.0,23,0
http://www.theportico.org.uk/,29,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.providenceathenaeum.org/,35,0,0,1,0,2,0,3,1,-1.0,20,0
http://villagelearningplace.org/,32,0,0,1,0,1,0,3,1,-1.0,-1,0
http://wellcomelibrary.org/,27,0,0,1,0,1,0,3,1,-1.0,10,0
http://www.wienerlibrary.co.uk/,31,0,0,1,0,3,0,3,1,-1.0,21,0
http://www.ambergallery.lt/,27,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.natmuseum.org.cy/,28,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.luomus.fi/,21,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.naturkundemuseum-berlin.de/,38,0,0,1,1,2,0,3,1,-1.0,-1,0
http://www.naturalis.nl/,24,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.fr.ch/mhn/,21,0,0,1,0,2,0,4,1,-1.0,-1,0
http://www.dabasmuzejs.gov.lv/,30,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.nhmmaastricht.nl/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.lesvosmuseum.gr/,27,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.nhm-wien.ac.at/,26,0,0,1,1,3,0,3,1,-1.0,-1,0
http://www.darwinmuseum.ru/,27,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.nrm.se/,18,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.indianfootball.8m.com/brahmanand/brahmanand.htm,58,0,0,1,0,4,0,4,1,-1.0,20,0
http://www.hindustanfootball.com/,33,0,0,1,0,2,0,3,1,-1.0,-1,0
http://en.wikipedia.org/wiki/India_national_football_team,57,0,0,1,0,2,3,4,1,-1.0,21,0
http://www.pifa.co.in/,22,0,0,1,0,3,0,3,1,-1.0,-1,0
http://shastrifc.com/,21,0,0,1,0,1,0,3,1,-1.0,-1,0
http://www.joeybarton.net/,26,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.davidbeckham.com/,28,0,0,1,0,2,0,3,1,-1.0,20,0
http://www.brianclough.com/,27,0,0,1,0,2,0,3,1,-1.0,18,0
http://duncan-edwards.co.uk/,28,0,0,1,1,2,0,3,1,-1.0,-1,0
http://twitter.com/rioferdy5,28,0,0,1,0,1,0,3,1,-1.0,20,0
http://www.football.co.uk/profiles/players/rio-ferdinand/7225,61,0,0,1,1,3,0,6,1,-1.0,-1,0
http://www.football.co.uk/profiles/players/steven-gerrard/30440,63,0,0,1,1,3,0,6,1,-1.0,-1,0
http://www.glenjohnson2.com/,28,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.football.co.uk/profiles/players/frank-lampard/6450,61,0,0,1,1,3,0,6,1,-1.0,-1,0
http://www.bobbymooreonline.co.uk/,34,0,0,1,0,3,0,3,1,-1.0,-1,0
http://www.michaelowen.com/,27,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.bobpaisley.com/,26,0,0,1,0,2,0,3,1,-1.0,-1,0
http://www.micahrichards.com/,29,0,0,1,0,2,0,3,1,-1.0,-1,0
http://twitter.com/waynerooney,30,0,0,1,0,1,0,3,1,-1.0,20,0
http://www.football.co.uk/profiles/players/wayne-rooney/79586,61,0,0,1,1,3,0,6,1,-1.0,-1,0
